# tw-R_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:56:35, uuid d68823c8-ad0f-45d6-b6ff-6bcfb7fb77da, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 89.67 dB\n87.6 dB C, 89.0 dB A\n89.6 dB 22 - 22k UNW\n40.1 dB >22k\n"
# freq_Hz	SPL_dB
45.9224	55.768
46.2552	55.120
46.5904	54.472
46.9280	53.828
47.2680	53.200
47.6105	52.573
47.9556	51.946
48.3031	51.318
48.6531	50.746
49.0056	50.180
49.3608	49.614
49.7184	49.049
50.0787	48.460
50.4416	47.864
50.8071	47.268
51.1753	46.672
51.5461	46.764
51.9197	47.092
52.2959	47.420
52.6749	47.748
53.0566	47.975
53.4410	48.184
53.8283	48.392
54.2183	48.573
54.6112	48.210
55.0070	47.847
55.4056	47.484
55.8071	47.013
56.2115	46.345
56.6188	45.677
57.0291	45.009
57.4423	44.381
57.8586	43.765
58.2779	43.149
58.7002	42.587
59.1255	42.184
59.5540	41.781
59.9855	41.378
60.4202	41.296
60.8580	41.279
61.2990	41.262
61.7432	40.996
62.1907	40.476
62.6413	39.956
63.0952	39.478
63.5525	39.136
64.0130	38.795
64.4768	38.466
64.9441	38.383
65.4147	38.301
65.8887	38.218
66.3662	38.625
66.8471	39.063
67.3315	39.502
67.8194	39.200
68.3108	38.811
68.8058	38.422
69.3044	37.643
69.8067	36.828
70.3125	36.013
70.8220	36.612
71.3352	37.212
71.8521	37.746
72.3728	37.891
72.8973	38.037
73.4255	38.039
73.9576	37.769
74.4935	37.500
75.0333	37.210
75.5770	36.907
76.1247	36.604
76.6763	36.323
77.2320	36.044
77.7916	35.799
78.3553	35.642
78.9231	35.484
79.4950	35.549
80.0711	35.714
80.6513	35.899
81.2357	36.199
81.8244	36.500
82.4173	36.205
83.0146	35.591
83.6161	35.099
84.2220	35.096
84.8323	35.092
85.4471	35.061
86.0663	35.023
86.6899	34.948
87.3181	34.823
87.9509	34.755
88.5882	35.242
89.2301	35.728
89.8767	36.447
90.5280	37.222
91.1840	37.419
91.8448	37.150
92.5103	36.905
93.1807	36.705
93.8559	36.561
94.5360	36.712
95.2211	36.862
95.9111	36.986
96.6061	37.109
97.3062	38.603
98.0113	40.259
98.7215	43.771
99.4369	47.712
100.1575	47.860
100.8832	46.810
101.6143	43.754
102.3506	39.986
103.0923	39.270
103.8393	39.598
104.5918	39.428
105.3497	39.118
106.1131	39.489
106.8821	39.986
107.6566	39.487
108.4367	38.888
109.2225	37.713
110.0139	36.807
110.8112	37.047
111.6141	37.263
112.4229	37.438
113.2376	37.206
114.0582	36.634
114.8847	37.085
115.7172	37.863
116.5557	38.423
117.4003	38.586
118.2511	37.568
119.1080	37.765
119.9711	39.035
120.8404	39.109
121.7161	38.822
122.5981	37.872
123.4865	37.088
124.3813	36.474
125.2826	36.111
126.1905	36.039
127.1049	36.779
128.0260	37.297
128.9537	37.642
129.8881	37.151
130.8294	36.364
131.7774	35.263
132.7323	35.132
133.6942	35.470
134.6630	36.395
135.6388	35.797
136.6217	35.038
137.6117	34.310
138.6089	34.599
139.6133	34.552
140.6250	33.979
141.6440	33.750
142.6704	33.978
143.7043	34.440
144.7456	34.211
145.7945	34.358
146.8510	34.896
147.9151	35.921
148.9870	35.519
150.0666	35.041
151.1541	34.495
152.2494	33.798
153.3526	33.612
154.4639	33.410
155.5832	33.445
156.7106	34.222
157.8462	34.362
158.9900	33.629
160.1422	33.205
161.3026	33.723
162.4715	33.879
163.6488	33.765
164.8347	33.258
166.0291	33.244
167.2323	34.238
168.4441	35.453
169.6647	34.661
170.8942	34.126
172.1325	33.613
173.3799	33.109
174.6363	32.652
175.9017	32.187
177.1764	32.063
178.4603	32.431
179.7535	33.273
181.0561	34.506
182.3681	35.123
183.6896	35.090
185.0207	34.667
186.3614	33.689
187.7119	33.078
189.0721	32.700
190.4422	32.889
191.8222	32.483
193.2122	32.291
194.6123	32.785
196.0226	32.474
197.4430	31.568
198.8738	32.796
200.3149	33.889
201.7665	32.666
203.2286	32.482
204.7012	32.919
206.1846	33.085
207.6787	33.040
