# c_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field 1/48 (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:58:01, uuid 2aa2e61e-8b52-434e-bca1-562d368f4c7b, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 92.79 dB\n92.5 dB C, 90.0 dB A\n92.7 dB 22 - 22k UNW\n39.7 dB >22k\n"
# freq_Hz	SPL_dB
45.9224	52.709
46.2552	52.511
46.5904	52.305
46.9280	52.072
47.2680	51.776
47.6105	51.462
47.9556	51.141
48.3031	50.784
48.6531	50.266
49.0056	49.688
49.3608	49.106
49.7184	48.586
50.0787	48.358
50.4416	48.290
50.8071	48.262
51.1753	48.285
51.5461	48.503
51.9197	48.823
52.2959	49.151
52.6749	49.412
53.0566	49.385
53.4410	49.241
53.8283	49.069
54.2183	48.867
54.6112	48.565
55.0070	48.239
55.4056	47.913
55.8071	47.614
56.2115	47.354
56.6188	47.105
57.0291	46.867
57.4423	46.673
57.8586	46.503
58.2779	46.346
58.7002	46.234
59.1255	46.205
59.5540	46.199
59.9855	46.222
60.4202	46.345
60.8580	46.507
61.2990	46.654
61.7432	46.699
62.1907	46.639
62.6413	46.551
63.0952	46.433
63.5525	46.264
64.0130	46.090
64.4768	45.961
64.9441	45.997
65.4147	46.073
65.8887	46.166
66.3662	46.296
66.8471	46.431
67.3315	46.529
67.8194	46.463
68.3108	46.337
68.8058	46.194
69.3044	46.016
69.8067	45.842
70.3125	45.777
70.8220	46.146
71.3352	46.593
71.8521	46.936
72.3728	46.985
72.8973	46.933
73.4255	46.705
73.9576	46.232
74.4935	45.740
75.0333	45.447
75.5770	45.322
76.1247	45.233
76.6763	45.142
77.2320	45.039
77.7916	44.879
78.3553	44.620
78.9231	44.353
79.4950	44.162
80.0711	44.045
80.6513	44.073
81.2357	44.427
81.8244	44.800
82.4173	44.959
83.0146	44.949
83.6161	44.805
84.2220	44.436
84.8323	44.061
85.4471	43.909
86.0663	43.851
86.6899	43.722
87.3181	43.497
87.9509	43.360
88.5882	43.556
89.2301	43.790
89.8767	43.862
90.5280	43.807
91.1840	43.494
91.8448	42.972
92.5103	42.464
93.1807	42.076
93.8559	41.865
94.5360	42.042
95.2211	42.379
95.9111	42.981
96.6061	43.629
97.3062	44.270
98.0113	45.158
98.7215	46.830
99.4369	48.454
100.1575	48.854
100.8832	48.564
101.6143	47.657
102.3506	46.543
103.0923	45.948
103.8393	45.758
104.5918	45.916
105.3497	46.222
106.1131	46.575
106.8821	46.892
107.6566	47.022
108.4367	47.226
109.2225	47.857
110.0139	48.619
110.8112	49.440
111.6141	50.126
112.4229	50.605
113.2376	51.047
114.0582	51.565
114.8847	52.402
115.7172	53.285
116.5557	53.782
117.4003	54.260
118.2511	54.882
119.1080	55.729
119.9711	56.631
120.8404	57.042
121.7161	57.286
122.5981	57.586
123.4865	57.948
124.3813	58.361
125.2826	58.798
126.1905	59.317
127.1049	60.038
128.0260	61.033
128.9537	61.987
129.8881	62.260
130.8294	62.492
131.7774	62.748
132.7323	62.715
133.6942	62.696
134.6630	62.873
135.6388	63.419
136.6217	63.885
137.6117	64.176
138.6089	64.742
139.6133	65.341
140.6250	65.864
141.6440	66.287
142.6704	66.868
143.7043	67.555
144.7456	68.088
145.7945	68.141
146.8510	67.770
147.9151	67.107
148.9870	66.716
150.0666	66.967
151.1541	67.471
152.2494	67.700
153.3526	68.219
154.4639	68.540
155.5832	68.727
156.7106	69.072
157.8462	69.460
158.9900	69.478
160.1422	69.133
161.3026	68.700
162.4715	68.652
163.6488	68.603
164.8347	68.843
166.0291	69.453
167.2323	70.348
168.4441	71.201
169.6647	70.862
170.8942	70.691
172.1325	71.052
173.3799	71.844
174.6363	72.430
175.9017	72.096
177.1764	71.954
178.4603	72.670
179.7535	73.283
181.0561	73.416
182.3681	73.591
183.6896	74.010
185.0207	74.544
186.3614	75.173
187.7119	75.555
189.0721	75.368
190.4422	76.090
191.8222	76.300
193.2122	76.090
194.6123	75.781
196.0226	75.503
197.4430	75.423
198.8738	75.316
200.3149	75.110
201.7665	75.079
203.2286	75.100
204.7012	75.077
206.1846	74.902
207.6787	74.582
209.1836	74.147
210.6994	73.677
212.2262	73.420
213.7641	73.299
215.3131	72.894
216.8734	72.260
218.4450	71.798
220.0279	71.521
221.6223	71.259
223.2283	71.007
224.8459	70.905
226.4752	70.884
228.1163	70.699
229.7694	70.436
231.4344	70.474
233.1114	70.729
234.8007	70.888
236.5021	70.905
238.2159	70.698
239.9421	70.368
241.6808	70.154
243.4322	70.077
245.1962	70.168
246.9730	70.361
248.7626	70.576
250.5653	70.846
252.3810	71.340
254.2098	71.853
256.0519	71.810
257.9074	71.411
259.7763	71.070
261.6587	70.910
263.5548	71.203
265.4647	71.661
267.3883	71.672
269.3259	71.411
271.2776	71.252
273.2434	71.229
275.2234	71.401
277.2178	71.617
279.2266	71.562
281.2500	71.362
283.2881	71.262
285.3409	71.225
287.4086	71.136
289.4913	70.953
291.5890	70.484
293.7020	69.933
295.8303	69.755
297.9740	69.760
300.1332	69.584
302.3081	69.316
304.4988	69.162
306.7053	69.084
308.9278	69.028
311.1664	68.962
313.4213	68.819
315.6925	68.599
317.9801	68.183
320.2843	67.693
322.6052	67.314
324.9429	67.008
327.2976	66.746
329.6693	66.450
332.0583	65.918
334.4645	65.315
336.8882	64.948
339.3294	64.769
341.7883	64.884
344.2651	65.103
346.7597	65.242
