# sw_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:18:35, uuid 570274f1-cb11-4c2c-a748-e2b1a3faadd7, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 85.73 dB\n80.8 dB C, 47.1 dB A\n81.9 dB 22 - 22k UNW\n25.1 dB >22k\n"
# freq_Hz	SPL_dB
45.9224	57.106
46.2552	56.798
46.5904	56.490
46.9280	56.237
47.2680	56.276
47.6105	56.316
47.9556	56.355
48.3031	56.395
48.6531	56.689
49.0056	57.013
49.3608	57.337
49.7184	57.660
50.0787	57.945
50.4416	58.218
50.8071	58.491
51.1753	58.764
51.5461	58.953
51.9197	59.113
52.2959	59.274
52.6749	59.434
53.0566	59.585
53.4410	59.734
53.8283	59.883
54.2183	60.007
54.6112	59.649
55.0070	59.292
55.4056	58.935
55.8071	58.479
56.2115	57.845
56.6188	57.212
57.0291	56.578
57.4423	56.472
57.8586	56.536
58.2779	56.599
58.7002	56.602
59.1255	56.425
59.5540	56.247
59.9855	56.070
60.4202	55.366
60.8580	54.556
61.2990	53.746
61.7432	53.040
62.1907	52.442
62.6413	51.843
63.0952	51.457
63.5525	51.761
64.0130	52.065
64.4768	52.365
64.9441	52.609
65.4147	52.852
65.8887	53.095
66.3662	52.962
66.8471	52.805
67.3315	52.648
67.8194	52.247
68.3108	51.816
68.8058	51.386
69.3044	50.753
69.8067	50.101
70.3125	49.449
70.8220	49.794
71.3352	50.140
71.8521	50.401
72.3728	50.161
72.8973	49.920
73.4255	49.586
73.9576	49.074
74.4935	48.561
75.0333	48.281
75.5770	48.153
76.1247	48.026
76.6763	47.733
77.2320	47.425
77.7916	47.142
78.3553	46.924
78.9231	46.706
79.4950	46.372
80.0711	45.985
80.6513	45.610
81.2357	45.300
81.8244	44.990
82.4173	44.604
83.0146	44.179
83.6161	43.682
84.2220	42.899
84.8323	42.117
85.4471	41.545
86.0663	41.030
86.6899	40.290
87.3181	39.245
87.9509	38.232
88.5882	37.532
89.2301	36.832
89.8767	36.157
90.5280	35.488
91.1840	35.212
91.8448	35.254
92.5103	35.104
93.1807	34.581
93.8559	34.042
94.5360	33.416
95.2211	32.792
95.9111	32.510
96.6061	32.228
97.3062	31.202
98.0113	30.087
98.7215	29.606
99.4369	29.272
100.1575	28.291
100.8832	27.107
101.6143	25.915
102.3506	24.721
103.0923	25.503
103.8393	26.960
104.5918	28.379
