# L_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:24:08, uuid 1d24b8b3-319d-4c62-94a5-a144ce1d1b02, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 77.71 dB\n77.3 dB C, 73.4 dB A\n77.7 dB 22 - 22k UNW\n46.5 dB >22k\n"
# freq_Hz	SPL_dB
45.9224	42.256
46.2552	42.355
46.5904	42.454
46.9280	42.495
47.2680	42.224
47.6105	41.952
47.9556	41.681
48.3031	41.409
48.6531	41.473
49.0056	41.576
49.3608	41.679
49.7184	41.782
50.0787	42.422
50.4416	43.232
50.8071	44.041
51.1753	44.851
51.5461	45.321
51.9197	45.674
52.2959	46.027
52.6749	46.380
53.0566	46.835
53.4410	47.309
53.8283	47.782
54.2183	48.252
54.6112	48.643
55.0070	49.033
55.4056	49.424
55.8071	49.768
56.2115	50.030
56.6188	50.292
57.0291	50.554
57.4423	50.665
57.8586	50.728
58.2779	50.790
58.7002	50.889
59.1255	51.095
59.5540	51.301
59.9855	51.508
60.4202	51.737
60.8580	51.971
61.2990	52.205
61.7432	52.328
62.1907	52.336
62.6413	52.344
63.0952	52.360
63.5525	52.400
64.0130	52.441
64.4768	52.485
64.9441	52.586
65.4147	52.688
65.8887	52.789
66.3662	52.946
66.8471	53.106
67.3315	53.266
67.8194	53.777
68.3108	54.330
68.8058	54.884
69.3044	55.213
69.8067	55.521
70.3125	55.830
70.8220	56.016
71.3352	56.202
71.8521	56.374
72.3728	56.456
72.8973	56.538
73.4255	56.559
73.9576	56.467
74.4935	56.375
75.0333	56.351
75.5770	56.370
76.1247	56.389
76.6763	56.644
77.2320	56.921
77.7916	57.196
78.3553	57.467
78.9231	57.737
79.4950	57.928
80.0711	58.084
80.6513	58.276
81.2357	58.674
81.8244	59.072
82.4173	59.073
83.0146	58.860
83.6161	58.591
84.2220	58.093
84.8323	57.595
85.4471	57.703
86.0663	57.973
86.6899	58.061
87.3181	57.900
87.9509	57.765
88.5882	57.872
89.2301	57.980
89.8767	58.209
90.5280	58.467
91.1840	58.245
91.8448	57.637
92.5103	57.118
93.1807	56.774
