* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
371.3471	0.999954
376.7298	0.999962
382.1906	0.999972
387.7305	0.999974
393.3508	0.999969
399.0525	0.999963
404.8368	0.999957
410.7050	0.999934
416.6583	0.999922
422.6978	0.999919
428.8249	0.999916
435.0408	0.999897
441.3468	0.999897
447.7442	0.999866
454.2344	0.999821
460.8186	0.999748
467.4983	0.999636
474.2747	0.999498
481.1495	0.999319
488.1238	0.999346
495.1993	0.999355
502.3773	0.999507
509.6593	0.999631
517.0470	0.999631
524.5417	0.999603
532.1450	0.999583
539.8586	0.999523
547.6839	0.999634
555.6227	0.999787
563.6766	0.999903
571.8472	0.999953
580.1362	0.999965
588.5454	0.999975
597.0765	0.999980
605.7313	0.999983
614.5115	0.999980
623.4189	0.999977
632.4555	0.999975
641.6231	0.999976
650.9236	0.999967
660.3588	0.999960
669.9309	0.999951
679.6417	0.999924
689.4932	0.999901
699.4876	0.999860
709.6268	0.999810
719.9130	0.999783
730.3483	0.999814
740.9348	0.999888
751.6748	0.999906
762.5705	0.999923
773.6241	0.999915
784.8380	0.999930
796.2143	0.999923
807.7556	0.999909
819.4642	0.999878
831.3425	0.999875
843.3930	0.999865
855.6182	0.999906
868.0205	0.999938
880.6027	0.999955
893.3672	0.999939
906.3167	0.999905
919.4540	0.999835
932.7817	0.999322
946.3025	0.995408
960.0194	0.998938
973.9351	0.999794
988.0524	0.999919
1002.3745	0.999951
1016.9041	0.999968
1031.6443	0.999976
1046.5982	0.999968
1061.7689	0.999925
1077.1594	0.999826
1092.7731	0.999423
1108.6131	0.999206
1124.6827	0.999681
1140.9852	0.999673
1157.5240	0.999109
1174.3025	0.999689
1191.3243	0.999908
1208.5928	0.999936
1226.1116	0.999937
1243.8843	0.999944
1261.9147	0.999956
1280.2064	0.999943
1298.7633	0.999718
1317.5891	0.999516
1336.6878	0.999767
1356.0634	0.999801
1375.7198	0.999794
1395.6612	0.999913
1415.8916	0.999968
1436.4152	0.999981
1457.2363	0.999985
1478.3593	0.999979
1499.7884	0.999961
1521.5282	0.999950
1543.5830	0.999955
1565.9576	0.999918
1588.6565	0.999709
1611.6844	0.999785
1635.0461	0.999866
1658.7464	0.999708
1682.7903	0.999507
1707.1827	0.999883
1731.9286	0.999867
1757.0333	0.999836
1782.5019	0.999853
1808.3396	0.999858
1834.5519	0.999889
1861.1441	0.999775
1888.1218	0.999644
1915.4905	0.999731
1943.2559	0.999711
1971.4238	0.999910
2000.0000	0.999865
2028.9904	0.999817
2058.4011	0.999780
2088.2380	0.999705
2118.5075	0.999689
2149.2157	0.999181
2180.3690	0.999077
2211.9739	0.999435
2244.0369	0.999616
2276.5647	0.998603
2309.5640	0.998983
2343.0416	0.999488
2377.0045	0.999572
2411.4596	0.999781
2446.4142	0.999778
2481.8755	0.997967
2517.8508	0.942469
2554.3476	0.999655
2591.3734	0.999385
2628.9359	0.998366
2667.0429	0.999598
2705.7022	0.999810
2744.9219	0.994023
2784.7101	0.733285
2825.0751	0.981675
2866.0251	0.986960
2907.5688	0.988534
2949.7146	0.998389
2992.4713	0.998877
3035.8478	0.999663
3079.8531	0.988292
3124.4962	0.961836
3169.7864	0.999414
3215.7331	0.998302
3262.3458	0.999371
3309.6342	0.999850
3357.6080	0.999732
3406.2773	0.998789
3455.6520	0.998483
3505.7424	0.998883
3556.5588	0.998517
3608.1119	0.999426
3660.4122	0.999361
3713.4706	0.999339
3767.2982	0.998090
3821.9059	0.998958
3877.3053	0.957421
3933.5076	0.997178
3990.5246	0.995024
4048.3681	0.998801
4107.0501	0.998679
4166.5826	0.961935
4226.9781	0.994113
4288.2490	0.998875
4350.4081	0.998791
4413.4681	0.999029
4477.4423	0.986396
4542.3437	0.993616
4608.1860	0.998797
4674.9826	0.994399
4742.7474	0.997559
4811.4945	0.993636
4881.2381	0.993060
4951.9927	0.998668
5023.7729	0.995720
5096.5935	0.884427
5170.4697	0.997094
5245.4167	0.998845
5321.4501	0.997843
5398.5856	0.993487
5476.8393	0.996925
5556.2272	0.995732
5636.7659	0.960344
5718.4720	0.997722
5801.3624	0.998583
5885.4544	0.999075
5970.7652	0.999154
6057.3127	0.999329
6145.1147	0.997321
6234.1894	0.991482
6324.5553	0.948254
6416.2311	0.996225
6509.2357	0.997370
6603.5884	0.993159
6699.3088	0.995290
6796.4167	0.998700
6894.9321	0.994687
