* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
186.1144	0.997680
188.8122	0.997803
191.5490	0.997134
194.3256	0.997339
197.1424	0.998525
200.0000	0.998659
202.8990	0.999079
205.8401	0.998812
208.8238	0.998669
211.8507	0.998801
214.9216	0.998394
218.0369	0.998308
221.1974	0.998054
224.4037	0.996931
227.6565	0.991547
230.9564	0.985597
234.3042	0.983606
237.7004	0.993792
241.1460	0.996779
244.6414	0.997834
248.1876	0.998551
251.7851	0.998821
255.4348	0.998972
259.1373	0.998953
262.8936	0.999167
266.7043	0.999059
270.5702	0.999152
274.4922	0.999500
278.4710	0.999465
282.5075	0.999533
286.6025	0.999592
290.7569	0.999551
294.9715	0.999585
299.2471	0.999621
303.5848	0.999601
307.9853	0.999459
312.4496	0.999354
316.9786	0.999109
321.5733	0.998697
326.2346	0.998514
330.9634	0.997919
335.7608	0.997633
340.6277	0.996914
345.5652	0.996279
350.5742	0.996183
355.6559	0.994175
360.8112	0.993160
366.0412	0.992164
371.3471	0.990908
376.7298	0.988415
382.1906	0.978967
387.7305	0.932717
393.3508	0.784980
399.0525	0.836260
404.8368	0.949688
410.7050	0.977604
416.6583	0.985949
422.6978	0.991834
428.8249	0.993038
435.0408	0.994912
441.3468	0.994908
447.7442	0.995472
454.2344	0.994315
460.8186	0.993557
467.4983	0.992731
474.2747	0.986935
481.1495	0.976446
488.1238	0.925767
495.1993	0.894778
502.3773	0.942389
509.6593	0.952547
517.0470	0.958549
524.5417	0.964443
532.1450	0.965135
539.8586	0.931741
547.6839	0.905991
555.6227	0.948549
563.6766	0.969608
571.8472	0.975383
580.1362	0.974968
588.5454	0.966349
597.0765	0.970881
605.7313	0.976873
614.5115	0.972014
623.4189	0.957304
632.4555	0.943425
641.6231	0.919676
650.9236	0.827639
660.3588	0.730972
669.9309	0.910189
679.6417	0.904805
689.4932	0.871411
699.4876	0.801793
709.6268	0.667788
719.9130	0.391321
730.3483	0.188943
740.9348	0.262017
751.6748	0.213000
762.5705	0.149364
773.6241	0.260481
784.8380	0.556077
796.2143	0.739346
807.7556	0.757190
819.4642	0.771447
831.3425	0.722784
843.3930	0.688579
855.6182	0.636729
868.0205	0.607720
880.6027	0.585962
893.3672	0.738045
906.3167	0.753476
919.4540	0.717959
932.7817	0.596067
946.3025	0.413646
960.0194	0.222610
973.9351	0.228615
988.0524	0.311279
1002.3745	0.476035
1016.9041	0.536347
1031.6443	0.458483
1046.5982	0.400999
1061.7689	0.531166
1077.1594	0.556835
1092.7731	0.423239
1108.6131	0.370873
1124.6827	0.392883
1140.9852	0.278489
1157.5240	0.258743
1174.3025	0.337576
1191.3243	0.386895
1208.5928	0.288412
1226.1116	0.138682
1243.8843	0.164428
1261.9147	0.227838
1280.2064	0.377824
1298.7633	0.289133
1317.5891	0.442390
1336.6878	0.667706
1356.0634	0.697527
1375.7198	0.693560
1395.6612	0.506273
1415.8916	0.304707
1436.4152	0.218864
1457.2363	0.237241
1478.3593	0.169287
1499.7884	0.168014
1521.5282	0.198089
1543.5830	0.118648
1565.9576	0.133701
1588.6565	0.126315
1611.6844	0.084729
1635.0461	0.141255
1658.7464	0.101337
1682.7903	0.097332
1707.1827	0.103463
1731.9286	0.101913
1757.0333	0.106645
1782.5019	0.087148
1808.3396	0.100762
1834.5519	0.108847
1861.1441	0.132117
1888.1218	0.097793
1915.4905	0.114694
1943.2559	0.111544
1971.4238	0.094073
2000.0000	0.111196
2028.9904	0.110674
2058.4011	0.111937
2088.2380	0.101930
2118.5075	0.115471
2149.2157	0.109938
2180.3690	0.115575
2211.9739	0.085577
2244.0369	0.093652
2276.5647	0.124720
2309.5640	0.110362
2343.0416	0.106605
2377.0045	0.094210
2411.4596	0.113737
2446.4142	0.103026
2481.8755	0.100823
2517.8508	0.114091
2554.3476	0.129498
2591.3734	0.118147
2628.9359	0.081300
2667.0429	0.103815
2705.7022	0.107052
2744.9219	0.108127
2784.7101	0.095883
2825.0751	0.094817
2866.0251	0.101434
2907.5688	0.105740
2949.7146	0.111740
2992.4713	0.102360
3035.8478	0.101103
3079.8531	0.102221
3124.4962	0.101484
3169.7864	0.104412
3215.7331	0.108034
3262.3458	0.110040
3309.6342	0.104270
3357.6080	0.101469
3406.2773	0.108695
3455.6520	0.104730
3505.7424	0.094137
3556.5588	0.116191
3608.1119	0.096855
3660.4122	0.108730
3713.4706	0.107399
3767.2982	0.085914
3821.9059	0.101967
3877.3053	0.095056
3933.5076	0.115641
3990.5246	0.111282
4048.3681	0.098349
4107.0501	0.117709
4166.5826	0.119842
4226.9781	0.106242
4288.2490	0.112903
4350.4081	0.103328
4413.4681	0.097227
4477.4423	0.116303
4542.3437	0.114646
4608.1860	0.106081
4674.9826	0.105005
4742.7474	0.105463
4811.4945	0.096695
4881.2381	0.112835
4951.9927	0.107186
5023.7729	0.100129
5096.5935	0.107337
5170.4697	0.114188
5245.4167	0.110651
5321.4501	0.105284
5398.5856	0.106086
5476.8393	0.116942
5556.2272	0.102489
5636.7659	0.101733
5718.4720	0.097755
5801.3624	0.098386
5885.4544	0.109749
5970.7652	0.111332
6057.3127	0.097711
6145.1147	0.098262
6234.1894	0.110182
6324.5553	0.101320
6416.2311	0.108345
6509.2357	0.102477
6603.5884	0.095754
6699.3088	0.108253
6796.4167	0.100493
6894.9321	0.104046
6994.8756	0.112855
7096.2678	0.105832
7199.1297	0.111009
7303.4825	0.111387
7409.3480	0.112342
7516.7481	0.099902
7625.7049	0.105386
7736.2411	0.104097
7848.3795	0.109302
7962.1434	0.107861
8077.5563	0.105148
8194.6422	0.105841
8313.4252	0.102176
8433.9301	0.105224
8556.1816	0.107059
8680.2053	0.104259
8806.0267	0.103639
8933.6718	0.098905
9063.1673	0.106643
9194.5398	0.109147
9327.8165	0.107784
9463.0252	0.099565
9600.1937	0.111603
9739.3505	0.103217
9880.5244	0.112996
10023.7447	0.110849
10169.0409	0.108074
10316.4433	0.110358
10465.9823	0.108096
10617.6889	0.103151
10771.5945	0.107930
10927.7310	0.107845
11086.1307	0.108257
11246.8265	0.098875
11409.8516	0.107560
11575.2398	0.105068
11743.0253	0.113541
11913.2429	0.114895
12085.9278	0.103101
12261.1158	0.103775
12438.8433	0.097123
12619.1469	0.110199
12802.0640	0.103706
12987.6326	0.105418
13175.8911	0.114857
13366.8784	0.099457
13560.6340	0.104545
13757.1982	0.104103
13956.6117	0.107553
14158.9157	0.112085
14364.1521	0.106636
14572.3635	0.101963
14783.5929	0.112022
14997.8842	0.104293
15215.2816	0.106239
15435.8303	0.101726
15659.5759	0.104732
15886.5647	0.104337
16116.8438	0.119815
16350.4608	0.105363
16587.4641	0.113164
16827.9028	0.113117
17071.8268	0.112688
17319.2865	0.105324
17570.3331	0.101559
17825.0188	0.111094
18083.3961	0.104190
18345.5187	0.101946
18611.4408	0.110932
18881.2175	0.108017
19154.9047	0.104311
19432.5590	0.102179
19714.2380	0.106862
20000.0000	0.106778
