* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
1521.5282	0.999860
1543.5830	0.999946
1565.9576	0.999933
1588.6565	0.999894
1611.6844	0.999924
1635.0461	0.999963
1658.7464	0.999913
1682.7903	0.999855
1707.1827	0.999876
1731.9286	0.999890
1757.0333	0.999754
1782.5019	0.999670
1808.3396	0.999548
1834.5519	0.999459
1861.1441	0.998310
1888.1218	0.998704
1915.4905	0.998827
1943.2559	0.999771
1971.4238	0.999860
2000.0000	0.999927
2028.9904	0.999879
2058.4011	0.999780
2088.2380	0.999681
2118.5075	0.999578
2149.2157	0.999441
2180.3690	0.999769
2211.9739	0.999648
2244.0369	0.999584
2276.5647	0.999784
2309.5640	0.998501
2343.0416	0.986414
2377.0045	0.996493
2411.4596	0.999420
2446.4142	0.999782
2481.8755	0.999640
2517.8508	0.999297
2554.3476	0.993165
2591.3734	0.999667
2628.9359	0.999863
2667.0429	0.999901
2705.7022	0.999830
2744.9219	0.999748
2784.7101	0.999639
2825.0751	0.997009
2866.0251	0.997111
2907.5688	0.999419
2949.7146	0.997530
2992.4713	0.995952
3035.8478	0.991186
3079.8531	0.998576
3124.4962	0.998235
3169.7864	0.998204
3215.7331	0.997137
3262.3458	0.979342
3309.6342	0.998708
3357.6080	0.997571
3406.2773	0.993721
3455.6520	0.997837
3505.7424	0.998412
3556.5588	0.987408
3608.1119	0.998482
3660.4122	0.995103
3713.4706	0.897037
3767.2982	0.943125
3821.9059	0.966207
3877.3053	0.994761
3933.5076	0.996102
3990.5246	0.995659
4048.3681	0.998751
4107.0501	0.999595
4166.5826	0.999357
4226.9781	0.997771
4288.2490	0.999421
4350.4081	0.998336
4413.4681	0.998842
4477.4423	0.991640
4542.3437	0.990888
4608.1860	0.998349
4674.9826	0.997421
4742.7474	0.994427
4811.4945	0.992284
4881.2381	0.995809
4951.9927	0.996849
5023.7729	0.998263
5096.5935	0.996405
5170.4697	0.996272
5245.4167	0.970349
5321.4501	0.988352
5398.5856	0.998658
5476.8393	0.998574
5556.2272	0.996773
5636.7659	0.970638
5718.4720	0.971893
5801.3624	0.977146
5885.4544	0.992187
5970.7652	0.998528
6057.3127	0.990008
6145.1147	0.955878
6234.1894	0.999026
6324.5553	0.993688
6416.2311	0.993609
6509.2357	0.997135
6603.5884	0.997335
6699.3088	0.973229
