* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
119.1324	0.999609
120.8593	0.999516
122.6112	0.999683
124.3884	0.999749
126.1915	0.999754
128.0206	0.999821
129.8763	0.999799
131.7589	0.999775
133.6688	0.999766
135.6063	0.999767
137.5720	0.999819
139.5661	0.999858
141.5892	0.999820
143.6415	0.999837
145.7236	0.999903
147.8359	0.999921
149.9788	0.999931
152.1528	0.999938
154.3583	0.999950
156.5958	0.999950
158.8656	0.999967
161.1684	0.999966
163.5046	0.999974
165.8746	0.999970
168.2790	0.999980
170.7183	0.999979
173.1929	0.999984
175.7033	0.999985
178.2502	0.999987
180.8340	0.999988
183.4552	0.999987
186.1144	0.999987
188.8122	0.999987
191.5490	0.999988
194.3256	0.999992
197.1424	0.999991
200.0000	0.999989
202.8990	0.999990
205.8401	0.999990
208.8238	0.999989
211.8507	0.999987
214.9216	0.999983
218.0369	0.999982
221.1974	0.999983
224.4037	0.999980
227.6565	0.999981
230.9564	0.999984
234.3042	0.999979
237.7004	0.999983
241.1460	0.999980
244.6414	0.999977
248.1876	0.999980
251.7851	0.999976
255.4348	0.999975
259.1373	0.999979
262.8936	0.999979
266.7043	0.999953
270.5702	0.999964
274.4922	0.999967
278.4710	0.999966
282.5075	0.999979
286.6025	0.999988
290.7569	0.999985
294.9715	0.999988
299.2471	0.999991
303.5848	0.999990
307.9853	0.999991
312.4496	0.999989
316.9786	0.999990
321.5733	0.999991
326.2346	0.999989
330.9634	0.999986
335.7608	0.999985
340.6277	0.999988
345.5652	0.999988
350.5742	0.999988
355.6559	0.999990
360.8112	0.999991
366.0412	0.999991
371.3471	0.999988
376.7298	0.999989
382.1906	0.999990
387.7305	0.999989
393.3508	0.999988
399.0525	0.999989
404.8368	0.999992
410.7050	0.999991
416.6583	0.999990
422.6978	0.999989
428.8249	0.999989
435.0408	0.999986
441.3468	0.999983
447.7442	0.999980
454.2344	0.999977
460.8186	0.999966
467.4983	0.999963
474.2747	0.999962
481.1495	0.999955
488.1238	0.999936
495.1993	0.999891
502.3773	0.999807
509.6593	0.999837
517.0470	0.999905
524.5417	0.999929
532.1450	0.999959
539.8586	0.999967
547.6839	0.999977
555.6227	0.999978
563.6766	0.999974
571.8472	0.999973
580.1362	0.999969
588.5454	0.999965
597.0765	0.999958
605.7313	0.999937
614.5115	0.999919
623.4189	0.999883
632.4555	0.999881
641.6231	0.999875
650.9236	0.999859
660.3588	0.999735
669.9309	0.999564
679.6417	0.999489
689.4932	0.999527
699.4876	0.999332
709.6268	0.999105
719.9130	0.999388
730.3483	0.999702
740.9348	0.999782
751.6748	0.999841
762.5705	0.999890
773.6241	0.999905
784.8380	0.999912
796.2143	0.999929
807.7556	0.999925
819.4642	0.999894
831.3425	0.999895
843.3930	0.999888
855.6182	0.999881
868.0205	0.999916
880.6027	0.999951
893.3672	0.999961
906.3167	0.999962
919.4540	0.999968
932.7817	0.999970
946.3025	0.999965
960.0194	0.999953
973.9351	0.999947
988.0524	0.999941
1002.3745	0.999915
1016.9041	0.999864
1031.6443	0.999833
1046.5982	0.999752
1061.7689	0.999641
1077.1594	0.999599
1092.7731	0.999709
1108.6131	0.999872
1124.6827	0.999936
1140.9852	0.999939
1157.5240	0.999939
1174.3025	0.999943
1191.3243	0.999945
1208.5928	0.999953
1226.1116	0.999928
1243.8843	0.999900
1261.9147	0.999893
1280.2064	0.999879
1298.7633	0.999896
1317.5891	0.999885
1336.6878	0.999766
1356.0634	0.999450
1375.7198	0.995114
1395.6612	0.997898
1415.8916	0.999589
1436.4152	0.999767
1457.2363	0.999708
1478.3593	0.999646
1499.7884	0.999609
1521.5282	0.998818
1543.5830	0.996978
1565.9576	0.997175
1588.6565	0.998666
1611.6844	0.999620
1635.0461	0.999828
1658.7464	0.999615
1682.7903	0.999615
1707.1827	0.999672
1731.9286	0.999681
1757.0333	0.999749
1782.5019	0.991449
1808.3396	0.896514
1834.5519	0.994366
1861.1441	0.998479
1888.1218	0.999482
1915.4905	0.999533
1943.2559	0.999447
1971.4238	0.999161
2000.0000	0.999223
2028.9904	0.999115
2058.4011	0.999434
2088.2380	0.997969
2118.5075	0.997764
2149.2157	0.999419
2180.3690	0.998052
2211.9739	0.995290
2244.0369	0.997334
2276.5647	0.999326
2309.5640	0.998994
2343.0416	0.998102
2377.0045	0.999451
2411.4596	0.999789
2446.4142	0.999787
2481.8755	0.999825
2517.8508	0.999921
2554.3476	0.998668
2591.3734	0.999666
2628.9359	0.999704
2667.0429	0.999732
2705.7022	0.999855
2744.9219	0.998865
2784.7101	0.997905
2825.0751	0.999416
2866.0251	0.999094
2907.5688	0.999634
2949.7146	0.999493
2992.4713	0.999665
3035.8478	0.999756
3079.8531	0.999291
3124.4962	0.998981
3169.7864	0.994571
3215.7331	0.991836
3262.3458	0.999196
3309.6342	0.997685
3357.6080	0.985518
3406.2773	0.998775
3455.6520	0.999530
3505.7424	0.999230
3556.5588	0.995873
3608.1119	0.999329
3660.4122	0.999044
3713.4706	0.998702
3767.2982	0.999454
3821.9059	0.995621
3877.3053	0.997303
3933.5076	0.993306
3990.5246	0.996237
4048.3681	0.996392
4107.0501	0.996655
4166.5826	0.992681
4226.9781	0.997089
4288.2490	0.997683
4350.4081	0.997837
4413.4681	0.996780
4477.4423	0.998443
4542.3437	0.998148
4608.1860	0.996427
4674.9826	0.989490
4742.7474	0.991724
4811.4945	0.974256
4881.2381	0.997598
4951.9927	0.840134
5023.7729	0.763306
5096.5935	0.946598
5170.4697	0.965130
5245.4167	0.979736
5321.4501	0.990919
5398.5856	0.969356
5476.8393	0.979448
5556.2272	0.949737
5636.7659	0.996245
5718.4720	0.989194
5801.3624	0.986403
5885.4544	0.996279
5970.7652	0.996389
6057.3127	0.993530
6145.1147	0.989657
6234.1894	0.993815
6324.5553	0.997384
6416.2311	0.992876
6509.2357	0.996826
6603.5884	0.997773
6699.3088	0.980044
6796.4167	0.994472
6894.9321	0.991020
6994.8756	0.987357
7096.2678	0.991993
7199.1297	0.996166
7303.4825	0.993542
7409.3480	0.993495
7516.7481	0.992012
7625.7049	0.983741
7736.2411	0.952443
7848.3795	0.928926
7962.1434	0.581222
8077.5563	0.727372
8194.6422	0.986041
8313.4252	0.968451
8433.9301	0.991374
8556.1816	0.992521
8680.2053	0.994637
8806.0267	0.993176
8933.6718	0.976603
9063.1673	0.988684
9194.5398	0.984410
9327.8165	0.977267
9463.0252	0.970809
9600.1937	0.878616
9739.3505	0.986633
9880.5244	0.969983
10023.7447	0.996814
10169.0409	0.996373
10316.4433	0.992721
10465.9823	0.993734
10617.6889	0.969504
10771.5945	0.991604
10927.7310	0.932932
11086.1307	0.940010
11246.8265	0.950582
11409.8516	0.980733
11575.2398	0.977479
11743.0253	0.989458
11913.2429	0.967639
12085.9278	0.946982
12261.1158	0.882260
12438.8433	0.954147
12619.1469	0.993399
12802.0640	0.980502
12987.6326	0.981925
13175.8911	0.965703
13366.8784	0.969739
13560.6340	0.859448
13757.1982	0.894274
13956.6117	0.780783
14158.9157	0.934834
14364.1521	0.870003
14572.3635	0.745631
14783.5929	0.898495
14997.8842	0.975908
15215.2816	0.969788
15435.8303	0.982259
15659.5759	0.986626
15886.5647	0.938904
16116.8438	0.974162
16350.4608	0.786847
16587.4641	0.614392
16827.9028	0.865839
17071.8268	0.858748
