* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
571.8472	0.913710
580.1362	0.929943
588.5454	0.944666
597.0765	0.941314
605.7313	0.907688
614.5115	0.841333
623.4189	0.797497
632.4555	0.832843
641.6231	0.844162
650.9236	0.885480
660.3588	0.960240
669.9309	0.983434
679.6417	0.991752
689.4932	0.993158
699.4876	0.994558
709.6268	0.995945
719.9130	0.997044
730.3483	0.997940
740.9348	0.997792
751.6748	0.998079
762.5705	0.998335
773.6241	0.998561
784.8380	0.998181
796.2143	0.998772
807.7556	0.999435
819.4642	0.999681
831.3425	0.999761
843.3930	0.999808
855.6182	0.999835
868.0205	0.999833
880.6027	0.999844
893.3672	0.999868
906.3167	0.999871
919.4540	0.999865
932.7817	0.999866
946.3025	0.999913
960.0194	0.999914
973.9351	0.999891
988.0524	0.999864
1002.3745	0.999769
1016.9041	0.999529
1031.6443	0.999122
1046.5982	0.999011
1061.7689	0.999693
1077.1594	0.999849
1092.7731	0.999701
1108.6131	0.999497
1124.6827	0.999311
1140.9852	0.998864
1157.5240	0.996942
1174.3025	0.999699
1191.3243	0.999888
1208.5928	0.999919
1226.1116	0.999895
1243.8843	0.999711
1261.9147	0.999732
1280.2064	0.999748
1298.7633	0.999633
1317.5891	0.999400
1336.6878	0.999558
1356.0634	0.999458
1375.7198	0.999663
1395.6612	0.999825
1415.8916	0.999857
1436.4152	0.999876
1457.2363	0.999895
1478.3593	0.999690
1499.7884	0.999407
1521.5282	0.999859
1543.5830	0.999803
1565.9576	0.999635
1588.6565	0.999622
1611.6844	0.999584
1635.0461	0.999645
1658.7464	0.999737
1682.7903	0.999749
1707.1827	0.999796
1731.9286	0.999862
1757.0333	0.999764
1782.5019	0.999506
1808.3396	0.999851
1834.5519	0.999899
1861.1441	0.999885
1888.1218	0.999898
1915.4905	0.999858
1943.2559	0.999769
1971.4238	0.999376
2000.0000	0.997823
2028.9904	0.999513
2058.4011	0.999842
2088.2380	0.999954
2118.5075	0.999900
2149.2157	0.999637
2180.3690	0.999574
2211.9739	0.999751
2244.0369	0.998550
2276.5647	0.997873
2309.5640	0.999253
2343.0416	0.999882
2377.0045	0.999501
2411.4596	0.995836
2446.4142	0.999647
2481.8755	0.999902
2517.8508	0.999801
2554.3476	0.999480
2591.3734	0.999159
2628.9359	0.999262
2667.0429	0.998541
2705.7022	0.991189
2744.9219	0.984304
2784.7101	0.997355
2825.0751	0.997885
2866.0251	0.997841
2907.5688	0.996335
2949.7146	0.996488
2992.4713	0.999418
3035.8478	0.999643
3079.8531	0.999719
3124.4962	0.998156
3169.7864	0.998343
3215.7331	0.998710
3262.3458	0.997742
3309.6342	0.999202
3357.6080	0.998692
3406.2773	0.999315
3455.6520	0.999675
3505.7424	0.999769
3556.5588	0.999786
3608.1119	0.999855
3660.4122	0.999244
3713.4706	0.991960
3767.2982	0.994699
3821.9059	0.999651
3877.3053	0.999522
3933.5076	0.999330
3990.5246	0.999433
4048.3681	0.999857
4107.0501	0.999721
4166.5826	0.999701
4226.9781	0.997691
4288.2490	0.998411
4350.4081	0.998699
4413.4681	0.998502
4477.4423	0.994115
4542.3437	0.993097
4608.1860	0.999011
4674.9826	0.998919
4742.7474	0.999292
4811.4945	0.998005
4881.2381	0.997732
4951.9927	0.998926
5023.7729	0.993589
5096.5935	0.998780
5170.4697	0.999384
5245.4167	0.998048
5321.4501	0.998876
5398.5856	0.998003
5476.8393	0.999457
5556.2272	0.997881
5636.7659	0.999550
5718.4720	0.967971
5801.3624	0.999081
5885.4544	0.999215
5970.7652	0.999102
6057.3127	0.998914
6145.1147	0.967522
6234.1894	0.995933
6324.5553	0.998203
6416.2311	0.998506
6509.2357	0.997178
6603.5884	0.997114
6699.3088	0.973284
6796.4167	0.980370
6894.9321	0.995357
6994.8756	0.997248
7096.2678	0.998695
7199.1297	0.999718
7303.4825	0.999577
7409.3480	0.999200
7516.7481	0.999597
7625.7049	0.986093
7736.2411	0.996453
7848.3795	0.998776
7962.1434	0.998287
8077.5563	0.996110
8194.6422	0.997671
8313.4252	0.997719
8433.9301	0.995204
8556.1816	0.975603
8680.2053	0.997038
8806.0267	0.978196
8933.6718	0.998153
9063.1673	0.995448
9194.5398	0.985511
9327.8165	0.978195
9463.0252	0.996987
9600.1937	0.992967
9739.3505	0.997053
9880.5244	0.989421
10023.7447	0.991527
10169.0409	0.992202
10316.4433	0.957669
10465.9823	0.954588
10617.6889	0.980214
10771.5945	0.994314
10927.7310	0.995596
11086.1307	0.997166
11246.8265	0.997912
11409.8516	0.980402
11575.2398	0.926994
11743.0253	0.860091
11913.2429	0.962058
12085.9278	0.969005
12261.1158	0.963548
12438.8433	0.967208
12619.1469	0.981092
12802.0640	0.917683
12987.6326	0.992475
13175.8911	0.935645
13366.8784	0.951859
13560.6340	0.992292
13757.1982	0.990761
13956.6117	0.967823
14158.9157	0.985458
14364.1521	0.909464
14572.3635	0.983415
14783.5929	0.924795
14997.8842	0.988822
15215.2816	0.990224
15435.8303	0.967602
15659.5759	0.855032
15886.5647	0.959893
16116.8438	0.893350
16350.4608	0.898386
16587.4641	0.983025
16827.9028	0.940842
17071.8268	0.937910
17319.2865	0.936357
17570.3331	0.883339
17825.0188	0.865465
18083.3961	0.973744
18345.5187	0.987098
18611.4408	0.988907
18881.2175	0.982212
19154.9047	0.939953
19432.5590	0.926344
19714.2380	0.751145
20000.0000	0.863159
