* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
175.7033	0.999837
178.2502	0.999894
180.8340	0.999902
183.4552	0.999910
186.1144	0.999935
188.8122	0.999927
191.5490	0.999906
194.3256	0.999926
197.1424	0.999909
200.0000	0.999892
202.8990	0.999878
205.8401	0.999797
208.8238	0.999820
211.8507	0.999803
214.9216	0.999653
218.0369	0.999737
221.1974	0.999728
224.4037	0.999602
227.6565	0.999699
230.9564	0.999660
234.3042	0.999621
237.7004	0.999753
241.1460	0.999664
244.6414	0.999713
248.1876	0.999785
251.7851	0.999764
255.4348	0.999859
259.1373	0.999883
262.8936	0.999901
266.7043	0.999915
270.5702	0.999912
274.4922	0.999848
278.4710	0.999889
282.5075	0.999921
286.6025	0.999810
290.7569	0.999819
294.9715	0.999844
299.2471	0.999810
303.5848	0.999785
307.9853	0.999682
312.4496	0.999485
316.9786	0.999250
321.5733	0.999180
326.2346	0.999067
330.9634	0.998802
335.7608	0.999228
340.6277	0.999621
345.5652	0.999314
350.5742	0.999490
355.6559	0.999495
360.8112	0.999590
366.0412	0.999412
371.3471	0.999139
376.7298	0.998741
382.1906	0.998662
387.7305	0.998548
393.3508	0.998667
399.0525	0.998903
404.8368	0.999297
410.7050	0.999395
416.6583	0.999512
422.6978	0.999675
428.8249	0.999699
435.0408	0.999769
441.3468	0.999752
447.7442	0.999693
454.2344	0.999596
460.8186	0.999462
467.4983	0.999303
474.2747	0.999181
481.1495	0.998858
488.1238	0.997661
495.1993	0.997499
502.3773	0.998277
509.6593	0.998971
517.0470	0.999275
524.5417	0.999225
532.1450	0.999552
539.8586	0.999771
547.6839	0.999718
555.6227	0.999853
563.6766	0.999859
571.8472	0.999847
580.1362	0.999776
588.5454	0.999743
597.0765	0.999773
605.7313	0.999800
614.5115	0.999736
623.4189	0.999701
632.4555	0.999822
641.6231	0.999851
650.9236	0.999827
660.3588	0.999784
669.9309	0.999758
679.6417	0.999740
689.4932	0.999715
699.4876	0.999672
709.6268	0.999636
719.9130	0.999787
730.3483	0.999873
740.9348	0.999895
751.6748	0.999905
762.5705	0.999885
773.6241	0.999889
784.8380	0.999899
796.2143	0.999936
807.7556	0.999959
819.4642	0.999970
831.3425	0.999958
843.3930	0.999936
855.6182	0.999830
868.0205	0.999498
880.6027	0.998752
893.3672	0.999317
906.3167	0.999814
919.4540	0.999908
932.7817	0.999886
946.3025	0.999886
960.0194	0.999856
973.9351	0.999853
988.0524	0.999852
1002.3745	0.999754
1016.9041	0.999144
1031.6443	0.998992
1046.5982	0.999449
1061.7689	0.999675
1077.1594	0.999666
1092.7731	0.999727
1108.6131	0.999729
1124.6827	0.999437
1140.9852	0.998463
1157.5240	0.997490
1174.3025	0.997629
1191.3243	0.998034
1208.5928	0.999178
1226.1116	0.999553
1243.8843	0.999384
1261.9147	0.999265
1280.2064	0.999335
1298.7633	0.999510
1317.5891	0.999699
1336.6878	0.999813
1356.0634	0.999840
1375.7198	0.999804
1395.6612	0.999717
1415.8916	0.999647
1436.4152	0.999255
1457.2363	0.999328
1478.3593	0.999501
1499.7884	0.998159
1521.5282	0.998665
1543.5830	0.999435
1565.9576	0.999268
1588.6565	0.999159
1611.6844	0.999353
1635.0461	0.999343
1658.7464	0.998766
1682.7903	0.997306
1707.1827	0.997460
1731.9286	0.999003
1757.0333	0.999737
1782.5019	0.999878
1808.3396	0.999944
1834.5519	0.999952
1861.1441	0.999924
1888.1218	0.999943
1915.4905	0.999943
1943.2559	0.999938
1971.4238	0.999942
2000.0000	0.999951
2028.9904	0.999937
2058.4011	0.999833
2088.2380	0.999817
2118.5075	0.999898
2149.2157	0.999948
2180.3690	0.999948
2211.9739	0.999871
2244.0369	0.999858
2276.5647	0.999814
2309.5640	0.999777
2343.0416	0.999894
2377.0045	0.999903
2411.4596	0.999905
2446.4142	0.999813
2481.8755	0.999821
2517.8508	0.999862
2554.3476	0.999781
2591.3734	0.999822
2628.9359	0.999771
2667.0429	0.999874
2705.7022	0.999878
2744.9219	0.999122
2784.7101	0.996801
