* Resonalyze transfer coherence, 4 averaged sweeps, 2026-08-20 block A
* frequency_Hz<TAB>coherence (1/48-octave band means of the native linear grid)
2554.3476	0.999319
2591.3734	0.998470
2628.9359	0.998306
2667.0429	0.999136
2705.7022	0.995043
2744.9219	0.984625
2784.7101	0.963905
2825.0751	0.771811
2866.0251	0.973106
2907.5688	0.986992
2949.7146	0.993045
2992.4713	0.995789
3035.8478	0.974821
3079.8531	0.985398
3124.4962	0.993786
3169.7864	0.997769
3215.7331	0.995945
3262.3458	0.994422
3309.6342	0.989985
3357.6080	0.990167
3406.2773	0.990660
3455.6520	0.986039
3505.7424	0.982000
3556.5588	0.917273
3608.1119	0.629007
3660.4122	0.848782
3713.4706	0.940741
3767.2982	0.994528
3821.9059	0.988676
3877.3053	0.982681
3933.5076	0.980522
3990.5246	0.996932
4048.3681	0.992969
4107.0501	0.971669
4166.5826	0.986131
4226.9781	0.997909
4288.2490	0.998416
4350.4081	0.994572
4413.4681	0.996520
4477.4423	0.987277
4542.3437	0.992868
4608.1860	0.918230
4674.9826	0.892216
4742.7474	0.996221
4811.4945	0.987821
4881.2381	0.994356
4951.9927	0.997841
5023.7729	0.983857
5096.5935	0.990888
5170.4697	0.979920
5245.4167	0.989130
5321.4501	0.981948
5398.5856	0.906494
5476.8393	0.876673
5556.2272	0.747697
5636.7659	0.976031
5718.4720	0.971191
5801.3624	0.886128
5885.4544	0.597325
5970.7652	0.752837
6057.3127	0.976961
6145.1147	0.991713
6234.1894	0.987052
6324.5553	0.974275
6416.2311	0.993173
6509.2357	0.995648
6603.5884	0.991087
6699.3088	0.997854
6796.4167	0.980842
6894.9321	0.888581
6994.8756	0.954369
7096.2678	0.548145
7199.1297	0.810421
7303.4825	0.989100
7409.3480	0.983029
7516.7481	0.768227
7625.7049	0.723526
7736.2411	0.871012
7848.3795	0.985698
7962.1434	0.973128
8077.5563	0.849442
8194.6422	0.975235
8313.4252	0.993606
8433.9301	0.990612
8556.1816	0.985091
8680.2053	0.985057
8806.0267	0.985106
8933.6718	0.976859
9063.1673	0.969617
9194.5398	0.979468
9327.8165	0.982110
9463.0252	0.988451
9600.1937	0.977845
9739.3505	0.914204
9880.5244	0.982638
10023.7447	0.993723
10169.0409	0.987664
10316.4433	0.963091
10465.9823	0.958708
10617.6889	0.983587
10771.5945	0.990179
10927.7310	0.868666
11086.1307	0.923218
11246.8265	0.993782
11409.8516	0.989462
11575.2398	0.983731
11743.0253	0.934578
11913.2429	0.990878
12085.9278	0.949947
12261.1158	0.938703
12438.8433	0.772039
12619.1469	0.965834
12802.0640	0.971261
12987.6326	0.888927
13175.8911	0.977905
13366.8784	0.959170
13560.6340	0.763195
13757.1982	0.915010
13956.6117	0.836944
14158.9157	0.954267
14364.1521	0.954363
14572.3635	0.981237
14783.5929	0.943015
14997.8842	0.980872
15215.2816	0.971340
15435.8303	0.918476
15659.5759	0.899313
15886.5647	0.908683
16116.8438	0.934089
16350.4608	0.795354
16587.4641	0.824760
16827.9028	0.809564
17071.8268	0.673815
17319.2865	0.268755
17570.3331	0.751372
17825.0188	0.901095
18083.3961	0.933417
18345.5187	0.669128
18611.4408	0.791242
18881.2175	0.830830
19154.9047	0.609158
19432.5590	0.548098
19714.2380	0.397105
20000.0000	0.492987
